fileName,klausScore,areaScore,posScore,brisqueScore,shrScore,nrss,g_mssim,Rp,g_entropy
7702894036256529660/20180308_8545140187ddb2ec290b7c557d36f35e_0003.jpeg,0.452712,0.000000,0.000000,0.452712,0.157006,0.113918,0.247469,0.159480,0.365180
7702894036256529660/20180308_8545140187ddb2ec290b7c557d36f35e_0002.jpeg,0.516512,0.000000,0.000000,0.516512,0.143205,0.124718,0.245741,0.128626,0.347382
7702894036256529660/20180308_8545140187ddb2ec290b7c557d36f35e_0001.jpeg,2.087681,0.975000,0.797834,0.531905,0.075281,0.028025,0.181519,0.076269,0.274168
7702891597780433017/20180308_f01c3a1fd35c31532e1774a4b3b2d509_0007.jpeg,0.678039,0.000000,0.000000,0.678039,0.143743,0.078664,0.345187,0.131570,0.217933
7702891597780433017/20180308_f01c3a1fd35c31532e1774a4b3b2d509_0006.jpeg,0.844893,0.000000,0.000000,0.844893,0.172793,0.118809,0.416713,0.143840,0.277923
7702891597780433017/20180308_f01c3a1fd35c31532e1774a4b3b2d509_0005.jpeg,0.461638,0.000000,0.000000,0.461638,0.069574,0.026106,0.129928,0.079656,0.336583
7702891597780433017/20180308_f01c3a1fd35c31532e1774a4b3b2d509_0004.jpeg,0.696846,0.000000,0.000000,0.696846,0.115414,0.057964,0.352396,0.090149,0.202129
7702891597780433017/20180308_f01c3a1fd35c31532e1774a4b3b2d509_0003.jpeg,0.727537,0.000000,0.000000,0.727537,0.139647,0.082709,0.463975,0.092649,0.163928
7702891597780433017/20180308_f01c3a1fd35c31532e1774a4b3b2d509_0002.jpeg,0.618876,0.000000,0.000000,0.618876,0.100407,0.057795,0.230662,0.092840,0.316912
7702891597780433017/20180308_f01c3a1fd35c31532e1774a4b3b2d509_0001.jpeg,0.562848,0.000000,0.000000,0.562848,0.109729,0.057464,0.286890,0.096178,0.143450
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0012.jpeg,0.000000,0.000000,0.000000,0.262989,0.266765,0.276208,0.101114,0.302016,0.000000
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0011.jpeg,0.416809,0.000000,0.000000,0.416809,0.108134,0.066209,0.221005,0.104440,0.000054
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0010.jpeg,0.354593,0.000000,0.000000,0.354593,0.081596,0.036200,0.187497,0.081601,0.000000
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0009.jpeg,0.351120,0.000000,0.000000,0.351120,0.219731,0.141227,0.130270,0.286652,0.000000
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0008.jpeg,0.361487,0.000000,0.000000,0.361487,0.109021,0.055966,0.099289,0.141796,0.331161
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0007.jpeg,0.369475,0.000000,0.000000,0.369475,0.104899,0.050328,0.101586,0.136966,0.332822
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0006.jpeg,0.366060,0.000000,0.000000,0.366060,0.102293,0.047296,0.100452,0.134243,0.332326
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0005.jpeg,1.744139,0.838889,0.823828,0.361939,0.086687,0.034975,0.099208,0.113231,0.339941
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0004.jpeg,0.391125,0.000000,0.000000,0.391125,0.095216,0.050740,0.109929,0.117077,0.341307
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0003.jpeg,0.386342,0.000000,0.000000,0.386342,0.101185,0.046736,0.105446,0.131323,0.342770
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0002.jpeg,0.440740,0.000000,0.000000,0.440740,0.093653,0.038731,0.116011,0.119620,0.347982
7702884912163502673/20180308_3e47ffb9771935e1fdcad11d767a1083_0001.jpeg,0.438668,0.000000,0.000000,0.438668,0.090338,0.041485,0.109127,0.113706,0.349718
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0012.jpeg,2.154004,0.838889,0.923001,0.605413,0.136982,0.078556,0.290491,0.132764,0.346805
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0011.jpeg,1.929209,0.800000,0.881503,0.518804,0.177330,0.129729,0.305311,0.173178,0.366290
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0010.jpeg,0.537228,0.000000,0.000000,0.537228,0.168722,0.111530,0.261056,0.178815,0.366414
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0009.jpeg,0.371603,0.000000,0.000000,0.371603,0.054190,0.019457,0.097821,0.063372,0.363875
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0008.jpeg,2.302327,0.900000,0.945068,0.601205,0.125922,0.055161,0.282938,0.127908,0.336046
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0007.jpeg,0.702613,0.000000,0.000000,0.702613,0.176867,0.122278,0.493817,0.130335,0.335610
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0006.jpeg,0.597003,0.000000,0.000000,0.597003,0.146964,0.093334,0.440249,0.105692,0.335633
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0005.jpeg,0.868886,0.000000,0.000000,0.868886,0.169013,0.107795,0.352956,0.158925,0.352593
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0004.jpeg,0.787682,0.000000,0.000000,0.787682,0.215879,0.162699,0.323154,0.220005,0.367232
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0003.jpeg,0.688545,0.000000,0.000000,0.688545,0.185275,0.126530,0.336264,0.181859,0.362338
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0002.jpeg,0.627942,0.000000,0.000000,0.627942,0.161372,0.088539,0.374145,0.150860,0.349765
7702877017067397481/20180308_fa49c670b90649b8640dec632a1503f5_0001.jpeg,1.941972,0.800000,0.803725,0.656012,0.130687,0.082500,0.282565,0.121005,0.334198
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0012.jpeg,0.511231,0.000000,0.000000,0.511231,0.074009,0.031423,0.232778,0.059429,0.240161
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0011.jpeg,0.545621,0.000000,0.000000,0.545621,0.101057,0.048777,0.196195,0.107646,0.237211
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0010.jpeg,0.551293,0.000000,0.000000,0.551293,0.086011,0.047013,0.197197,0.081054,0.238414
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0009.jpeg,0.568604,0.000000,0.000000,0.568604,0.080356,0.037743,0.200928,0.075166,0.280231
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0008.jpeg,0.553806,0.000000,0.000000,0.553806,0.074212,0.043298,0.186700,0.064307,0.237905
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0007.jpeg,0.577960,0.000000,0.000000,0.577960,0.080470,0.041864,0.204007,0.072258,0.238556
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0006.jpeg,0.536215,0.000000,0.000000,0.536215,0.067875,0.030711,0.185706,0.060237,0.237491
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0005.jpeg,0.557777,0.000000,0.000000,0.557777,0.090122,0.054157,0.193225,0.085413,0.237978
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0004.jpeg,0.544193,0.000000,0.000000,0.544193,0.086227,0.032426,0.205992,0.087642,0.236816
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0003.jpeg,0.588700,0.000000,0.000000,0.588700,0.065256,0.034958,0.193626,0.051099,0.238572
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0002.jpeg,0.528853,0.000000,0.000000,0.528853,0.097957,0.042978,0.163298,0.113408,0.312068
7702869128306938894/20180308_38a2c9554895a0fc91fe26127e6f1cf7_0001.jpeg,1.882477,0.814583,0.810026,0.562810,0.091944,0.039403,0.198589,0.095859,0.099413
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0012.jpeg,2.024800,0.858333,0.875748,0.521432,0.141346,0.078961,0.176675,0.168404,0.010601
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0011.jpeg,0.567420,0.000000,0.000000,0.567420,0.157091,0.103754,0.209044,0.174886,0.366522
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0010.jpeg,1.853333,0.814583,0.816542,0.523050,0.093090,0.044528,0.155839,0.105501,0.001485
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0009.jpeg,0.742373,0.000000,0.000000,0.742373,0.154020,0.100214,0.367898,0.132339,0.034367
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0008.jpeg,0.679863,0.000000,0.000000,0.679863,0.158736,0.105426,0.301441,0.154239,0.320212
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0007.jpeg,0.748098,0.000000,0.000000,0.748098,0.086701,0.032307,0.269944,0.072876,0.085817
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0006.jpeg,2.054397,0.814583,0.835556,0.693137,0.123082,0.063546,0.258886,0.123846,0.023665
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0005.jpeg,0.705684,0.000000,0.000000,0.705684,0.146593,0.093310,0.375061,0.121032,0.053738
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0004.jpeg,0.670583,0.000000,0.000000,0.670583,0.139851,0.080533,0.334491,0.126048,0.052777
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0003.jpeg,0.564457,0.000000,0.000000,0.564457,0.088827,0.023443,0.160959,0.108569,0.004757
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0002.jpeg,2.089210,0.814583,0.861143,0.686265,0.114666,0.060114,0.204585,0.123838,0.035681
7702856989819069659/20180308_3431f1f37e8abce562434f412573241b_0001.jpeg,0.722296,0.000000,0.000000,0.722296,0.133069,0.081366,0.306662,0.120071,0.023589
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0012.jpeg,0.779748,0.000000,0.000000,0.779748,0.111215,0.060825,0.334234,0.085333,0.058868
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0011.jpeg,0.712525,0.000000,0.000000,0.712525,0.147587,0.096136,0.382997,0.119272,0.005132
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0010.jpeg,0.782467,0.000000,0.000000,0.782467,0.169263,0.121692,0.390849,0.142120,0.138360
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0009.jpeg,0.662145,0.000000,0.000000,0.662145,0.091341,0.036226,0.310987,0.068994,0.001611
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0008.jpeg,0.786433,0.000000,0.000000,0.786433,0.145658,0.086597,0.320481,0.136573,0.083523
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0007.jpeg,0.798355,0.000000,0.000000,0.798355,0.146832,0.097394,0.330205,0.130136,0.108573
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0006.jpeg,0.612158,0.000000,0.000000,0.612158,0.132169,0.075763,0.318174,0.118819,0.031933
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0005.jpeg,0.751836,0.000000,0.000000,0.751836,0.132937,0.070693,0.366364,0.111290,0.223090
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0004.jpeg,0.675289,0.000000,0.000000,0.675289,0.144310,0.084971,0.404568,0.114414,0.019377
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0003.jpeg,0.706097,0.000000,0.000000,0.706097,0.174782,0.122894,0.393761,0.150751,0.317812
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0002.jpeg,2.288368,0.944444,0.887055,0.612821,0.068469,0.023900,0.196460,0.062579,0.010529
7702853951733740575/20180308_8246bd6fee78a3027cc8e49236adb1ad_0001.jpeg,0.664911,0.000000,0.000000,0.664911,0.145111,0.097286,0.229145,0.151875,0.000478
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0012.jpeg,2.248696,0.834375,0.860503,0.812730,0.126684,0.063475,0.342024,0.110029,0.013265
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0011.jpeg,2.211378,0.832812,0.870703,0.761113,0.112879,0.054208,0.301108,0.100279,0.011221
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0010.jpeg,0.725211,0.000000,0.000000,0.725211,0.097632,0.044667,0.264361,0.087043,0.103810
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0009.jpeg,2.201035,0.832812,0.861068,0.766819,0.106853,0.055331,0.281593,0.093470,0.103514
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0008.jpeg,2.245092,0.935938,0.824436,0.701851,0.090136,0.038772,0.221724,0.087254,0.040224
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0007.jpeg,2.074640,0.793750,0.818490,0.775288,0.107245,0.043830,0.309171,0.094001,0.055595
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0006.jpeg,2.155958,0.795313,0.877300,0.760502,0.114024,0.053948,0.313604,0.099443,0.059483
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0005.jpeg,2.195357,0.793750,0.902083,0.763300,0.102469,0.048384,0.275782,0.090905,0.004556
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0004.jpeg,2.200375,0.879687,0.843359,0.716590,0.100302,0.040535,0.264710,0.094177,0.000812
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0003.jpeg,2.082985,0.879687,0.788498,0.695721,0.076671,0.028310,0.213223,0.070851,0.043922
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0002.jpeg,2.111780,0.881250,0.785417,0.727483,0.088098,0.039638,0.246397,0.076997,0.047777
7702846046994618220/20180309_9911e5113adbc3642a6672b8757a0756_0001.jpeg,2.224931,0.879687,0.858984,0.713655,0.094857,0.044571,0.255270,0.084283,0.001130
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0012.jpeg,1.943830,0.781250,0.843684,0.625573,0.123403,0.059372,0.292928,0.118465,0.092340
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0011.jpeg,0.619730,0.000000,0.000000,0.619730,0.111906,0.076033,0.263596,0.095218,0.061602
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0010.jpeg,0.637824,0.000000,0.000000,0.637824,0.097256,0.043474,0.286499,0.081608,0.071553
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0009.jpeg,0.604784,0.000000,0.000000,0.604784,0.105461,0.068416,0.262419,0.088152,0.073816
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0008.jpeg,0.619051,0.000000,0.000000,0.619051,0.076358,0.032540,0.206197,0.069584,0.078399
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0007.jpeg,0.582985,0.000000,0.000000,0.582985,0.073545,0.029967,0.144651,0.081050,0.066624
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0006.jpeg,1.964481,0.779167,0.850455,0.639189,0.042662,0.010730,0.173854,0.028748,0.068749
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0005.jpeg,0.638530,0.000000,0.000000,0.638530,0.096927,0.068546,0.230853,0.080310,0.065906
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0004.jpeg,0.625763,0.000000,0.000000,0.625763,0.093366,0.041225,0.307785,0.070599,0.065302
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0003.jpeg,0.714456,0.000000,0.000000,0.714456,0.074098,0.026161,0.241160,0.060547,0.072572
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0002.jpeg,0.642936,0.000000,0.000000,0.642936,0.075619,0.031207,0.188590,0.073325,0.061928
7702843617968938419/20180309_324b13e38fbb5ad33e29f4566d5ea11a_0001.jpeg,2.018049,0.816667,0.851790,0.626792,0.158478,0.105521,0.273912,0.160475,0.097193
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0012.jpeg,0.553140,0.000000,0.000000,0.553140,0.123282,0.075100,0.238689,0.122550,0.021384
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0011.jpeg,0.616394,0.000000,0.000000,0.616394,0.142493,0.093321,0.241588,0.146331,0.010825
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0010.jpeg,0.547004,0.000000,0.000000,0.547004,0.133251,0.099289,0.261863,0.121133,0.030456
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0009.jpeg,0.503239,0.000000,0.000000,0.503239,0.119170,0.068516,0.211051,0.125629,0.071391
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0008.jpeg,0.591187,0.000000,0.000000,0.591187,0.130375,0.084137,0.271293,0.122268,0.058571
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0007.jpeg,0.463031,0.000000,0.000000,0.463031,0.036878,0.014181,0.071589,0.041358,0.026901
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0006.jpeg,0.577134,0.000000,0.000000,0.577134,0.115651,0.052188,0.319335,0.102003,0.003651
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0005.jpeg,0.558263,0.000000,0.000000,0.558263,0.157461,0.080709,0.436471,0.132935,0.070108
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0004.jpeg,0.552146,0.000000,0.000000,0.552146,0.150232,0.076836,0.393982,0.132437,0.068145
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0003.jpeg,0.542235,0.000000,0.000000,0.542235,0.149970,0.093682,0.477230,0.101880,0.076500
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0002.jpeg,0.532101,0.000000,0.000000,0.532101,0.154943,0.097331,0.479714,0.108222,0.088900
7702843611796373045/20180309_3497138a7fdf80c08096b7526c778792_0001.jpeg,0.540869,0.000000,0.000000,0.540869,0.146348,0.087610,0.471573,0.100161,0.086471
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0012.jpeg,0.512606,0.000000,0.000000,0.512606,0.058234,0.016856,0.115001,0.067999,0.326714
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0011.jpeg,0.000000,0.814583,0.898438,-0.219758,0.202642,0.106487,0.442602,0.198813,0.064127
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0010.jpeg,0.000000,0.814583,0.907812,0.125683,0.213490,0.133234,0.402365,0.213095,0.078250
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0009.jpeg,0.000000,0.816667,0.904427,-0.051848,0.202641,0.111037,0.464718,0.190777,0.096401
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0008.jpeg,0.656235,0.000000,0.000000,0.656235,0.150882,0.121289,0.307833,0.129306,0.317631
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0007.jpeg,0.000000,0.858333,0.937109,-0.287387,0.197058,0.110132,0.484085,0.176392,0.012490
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0006.jpeg,0.655790,0.000000,0.000000,0.655790,0.132437,0.082563,0.314836,0.116230,0.257085
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0005.jpeg,0.609871,0.000000,0.000000,0.609871,0.172151,0.121894,0.337298,0.160398,0.365049
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0004.jpeg,0.583187,0.000000,0.000000,0.583187,0.156972,0.097233,0.326080,0.149677,0.367741
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0003.jpeg,1.050338,0.000000,0.000000,1.050338,0.171045,0.109480,0.411655,0.147246,0.277664
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0002.jpeg,0.679209,0.000000,0.000000,0.679209,0.148607,0.086055,0.356269,0.133460,0.265367
7702838764187562386/20180309_f393e4be11d7749aa526c6cf642f0063_0001.jpeg,0.000000,0.860417,0.854167,-0.091951,0.180893,0.090536,0.485599,0.157852,0.003132
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0012.jpeg,0.921874,0.000000,0.000000,0.921874,0.230282,0.161215,0.807433,0.128174,0.222016
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0011.jpeg,0.669138,0.000000,0.000000,0.669138,0.162353,0.111596,0.443825,0.122334,0.366267
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0010.jpeg,0.528342,0.000000,0.000000,0.528342,0.183583,0.148538,0.327063,0.168436,0.232874
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0009.jpeg,0.550295,0.000000,0.000000,0.550295,0.237221,0.208416,0.412370,0.210727,0.296296
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0008.jpeg,0.781474,0.000000,0.000000,0.781474,0.209300,0.203334,0.491964,0.143335,0.020241
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0007.jpeg,0.480844,0.000000,0.000000,0.480844,0.175284,0.137795,0.401226,0.141297,0.260626
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0006.jpeg,0.727601,0.000000,0.000000,0.727601,0.200297,0.161613,0.388800,0.176184,0.367861
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0005.jpeg,0.385846,0.000000,0.000000,0.385846,0.145999,0.140759,0.253173,0.122694,0.184904
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0004.jpeg,0.647646,0.000000,0.000000,0.647646,0.153933,0.101049,0.334307,0.139947,0.361733
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0003.jpeg,0.715676,0.000000,0.000000,0.715676,0.208262,0.140847,0.727700,0.119374,0.120933
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0002.jpeg,0.000000,0.000000,0.000000,0.270645,0.094826,0.093752,0.109760,0.091775,0.342496
7702817419937431362/20180309_a942f1d0f4df5719c3cbbc9825887d2f_0001.jpeg,0.385576,0.000000,0.000000,0.385576,0.003723,0.002420,0.021931,0.000000,0.018978
7702807715646363836/20180309_ed6f2adc20b00d7f875491b12901bd1a_0012.jpeg,0.391064,0.000000,0.000000,0.391064,0.093574,0.040726,0.134551,0.113784,0.365675
7702807715646363836/20180309_ed6f2adc20b00d7f875491b12901bd1a_0011.jpeg,0.359396,0.000000,0.000000,0.359396,0.060619,0.022098,0.096743,0.073814,0.328050
7702807715646363836/20180309_ed6f2adc20b00d7f875491b12901bd1a_0010.jpeg,0.000000,0.000000,0.000000,0.280965,0.055437,0.023928,0.082819,0.066763,0.363480
7702807715646363836/20180309_ed6f2adc20b00d7f875491b12901bd1a_0009.jpeg,0.504598,0.000000,0.000000,0.504598,0.108710,0.058806,0.146205,0.128089,0.325113
7702807715646363836/20180309_ed6f2adc20b00d7f875491b12901bd1a_0008.jpeg,1.701640,0.750000,0.778949,0.533217,0.092321,0.049111,0.155535,0.101552,0.226771
